place_num,age_10,age_20,age_30,age_40,age_50,age_60,gender_male,gender_female,mbti_is,mbti_in,mbti_es,mbti_en,restaurant_korea,restaurant_west,restaurant_china,restaurant_japan,restaurant_fast,restaurant_bunsik,cafe_cafe,cafe_dessert,cafe_bakery,leisure_gallery,leisure_craft,leisure_popup,leisure_theater,leisure_book,leisure_department,walking_park,walking_market,walking_street
1338002132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.05555555555555555,0.2777777777777778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
245736499,0.25,0.7015,0.8623999999999999,0.887,0.6663,0.25,0.46,0.54,0.35,0.35,0.25,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11760902,0.25,0.8687,0.8369,0.6639,0.25,0.25,0.44,0.56,0.2,0.4,0.25,0.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35365565,0.6461,0.7797,0.8373999999999999,0.8852,0.6886,0.25,0.43,0.57,0.15,0.55,0.2,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35235245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.05,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37536954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.65,0.05,0.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19981777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.15,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1014436945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.15,0.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38473617,0.25,0.8028,0.792,0.25,0.25,0.25,0.47,0.53,0.15,0.5,0.2,0.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34357106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.65,0.05,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1903346293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.65,0.15,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33771330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.631578947368421,0.05263157894736842,0.2631578947368421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1049293875,0.25,0.7951,0.7237,0.8637999999999999,0.6445000000000001,0.25,0.46,0.54,0.23076923076923078,0.46153846153846156,0.07692307692307693,0.23076923076923078,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20585623,0.25,0.8806999999999999,0.8264,0.7273999999999999,0.25,0.25,0.44,0.56,0.5263157894736842,0.3157894736842105,0.05263157894736842,0.10526315789473684,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1282313047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.5882352941176471,0.11764705882352941,0.11764705882352941,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34754407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.65,0.2,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20897046,0.25,0.9367,0.7989,0.7117,0.5283,0.25,0.46,0.54,0.2,0.7,0.05,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1946869969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.17647058823529413,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1217059573,0.5932,0.9327,0.8674,0.7886,0.619,0.25,0.48,0.52,0.1,0.7,0.15,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1514591801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.55,0.1,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1768329407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.1,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1590372753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.46153846153846156,0.15384615384615385,0.15384615384615385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1287212989,0.8687,0.8671,0.7917000000000001,0.8741,0.25,0.25,0.44,0.56,0.05,0.75,0.15,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1068582506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.5,0.1875,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1076113973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.35,0.15,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1065745589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.45,0.2,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11761089,0.25,0.7658,0.8073999999999999,0.8991,0.6951999999999999,0.25,0.46,0.54,0.26666666666666666,0.3333333333333333,0.4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1846343658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20383962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.3,0.3,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46072648,0.6577,0.8776999999999999,0.8479000000000001,0.7604000000000001,0.6167,0.25,0.51,0.49,0.1,0.55,0.2,0.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1151493622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.16666666666666666,0.25,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31014647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.45,0.35,0.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1859720010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.35,0.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85407338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.45,0.35,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47838014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.5789473684210527,0.15789473684210525,0.05263157894736842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13344579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.65,0.0,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1279016044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4666666666666667,0.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38227417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.55,0.25,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36166504,0.5664,0.8926999999999999,0.8786,0.737,0.5216,0.25,0.45,0.55,0.3,0.4,0.2,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1270363005,0.25,0.8345,0.7979,0.7922,0.25,0.25,0.5,0.5,0.23529411764705882,0.5294117647058824,0.17647058823529413,0.058823529411764705,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1284223588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.55,0.15,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
512959915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.35,0.25,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20889383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.05,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1237157589,0.25,0.7062999999999999,0.7636,0.8865999999999999,0.25,0.25,0.45,0.55,0.21052631578947367,0.47368421052631576,0.15789473684210525,0.15789473684210525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1240977284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.5,0.05,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1089646956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.5789473684210527,0.10526315789473684,0.2631578947368421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1607629931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.55,0.25,0.15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1333472321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.25,0.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
895457986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.7,0.15,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11886505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.9,0.0,0.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33972716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.2,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13574087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.5,0.15,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1582469872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.08333333333333333,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11861437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.05,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1243805691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.45,0.25,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1067440345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.15,0.15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11585300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.15,0.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1540233770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.2,0.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12107143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.5,0.1,0.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1635742649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.75,0.1,0.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1542149931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.55,0.3,0.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1497634414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.55,0.15,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1843483565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.75,0.1,0.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1098819515,0.6645,0.7890999999999999,0.5771999999999999,0.455,0.3716,0.2777,0.41,0.59,0.05,0.6,0.25,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1182668560,0.6494,0.8223,0.7414000000000001,0.7081999999999999,0.513,0.33380000000000004,0.35,0.65,0.05,0.75,0.0,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37098004,0.4086,0.5073,0.3923,0.33520000000000005,0.2559,0.1815,0.44,0.56,0.1,0.5,0.2,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1630800917,0.1176,0.4783,0.4205,0.3078,0.2163,0.1176,0.4,0.6,0.05,0.65,0.2,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36453737,0.6335999999999999,0.782,0.6203,0.49920000000000003,0.39159999999999995,0.2778,0.37,0.63,0.05,0.7,0.05,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1044102504,0.1104,0.447,0.49829999999999997,0.4692,0.37729999999999997,0.2822,0.43,0.57,0.05,0.9,0.05,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1347429754,0.2339,0.47159999999999996,0.4633,0.4125,0.34450000000000003,0.28190000000000004,0.36,0.64,0.3,0.35,0.25,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1711464605,0.2551,0.5039,0.43320000000000003,0.2987,0.22649999999999998,0.161,0.41,0.59,0.1,0.35,0.15,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1848770148,0.5303,0.9647,0.9451999999999999,0.8008,0.5339,0.4349,0.43,0.57,0.1,0.5,0.15,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1313295051,0.2814,0.5075999999999999,0.4199,0.33759999999999996,0.2439,0.19519999999999998,0.44,0.56,0.2,0.65,0.05,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32636994,0.45799999999999996,0.5207,0.3644,0.2924,0.2548,0.2148,0.41,0.59,0.05,0.75,0.15,0.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37161914,0.4277,0.5028,0.47409999999999997,0.42369999999999997,0.32539999999999997,0.242,0.37,0.63,0.05,0.7,0.2,0.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1600729842,0.1176,0.4768,0.3831,0.2851,0.21780000000000002,0.1176,0.41,0.59,0.0,0.65,0.2,0.15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
723386181,0.3577,0.49560000000000004,0.36219999999999997,0.2721,0.20170000000000002,0.1176,0.42,0.58,0.1,0.65,0.25,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19873514,0.38520000000000004,0.9581000000000001,0.9559000000000001,0.6586,0.2889,0.1402,0.37,0.63,0.21052631578947367,0.2631578947368421,0.15789473684210525,0.3684210526315789,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13158130,0.2877,0.4711,0.4628,0.3636,0.2748,0.23670000000000002,0.41,0.59,0.05,0.6,0.15,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1081922758,0.253,0.3642,0.4163,0.4917,0.4346,0.3262,0.4,0.6,0.05,0.6,0.15,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1672422189,0.25,0.9208,0.9652,0.8423,0.7028,0.5537,0.4,0.6,0.1,0.6,0.15,0.15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20561475,0.25,0.9549,0.8434999999999999,0.7117,0.5205,0.25,0.44,0.56,0.05,0.45,0.25,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13573013,0.5071,0.9548000000000001,0.9418000000000001,0.8765000000000001,0.6724,0.49700000000000005,0.37,0.63,0.25,0.45,0.05,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1349741698,0.5794,0.7686,0.6219,0.5408,0.3845,0.2713,0.37,0.63,0.15,0.7,0.0,0.15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1852530580,0.1918,0.523,0.4623,0.3385,0.1451,0.0848,0.42,0.58,0.0,0.6,0.1,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1513911780,0.6988,0.9902,0.8729,0.7287,0.5637,0.4349,0.34,0.66,0.1,0.6,0.2,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1086067689,0.6986,0.9867,0.8852,0.8244,0.5386,0.4372,0.42,0.58,0.0,0.75,0.2,0.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34585484,0.5887,0.9928,0.965,0.8592,0.6143,0.4894,0.35,0.65,0.0,0.85,0.15,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1273878184,0.31629999999999997,0.501,0.4213,0.35850000000000004,0.3129,0.2429,0.34,0.66,0.05,0.9,0.05,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1088104245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.7,0.2,0.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37169102,0.7655,0.7593000000000001,0.6319,0.5562,0.3716,0.2161,0.32,0.68,0.15,0.6,0.2,0.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1483295656,0.42619999999999997,0.493,0.3247,0.2709,0.2047,0.1176,0.38,0.62,0.0,0.7,0.15,0.15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1285186695,0.7448,0.9799,0.6728000000000001,0.5299,0.46159999999999995,0.3207,0.33,0.67,0.05,0.45,0.25,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1067283876,0.4802,0.7798999999999999,0.5472,0.34240000000000004,0.2509,0.1856,0.33,0.67,0.1,0.6,0.15,0.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1081873068,0.6751,0.8968,0.5853,0.45880000000000004,0.39799999999999996,0.2636,0.32,0.68,0.0,0.85,0.1,0.05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1865631399,0.5307999999999999,0.8859,0.7084,0.5017,0.4127,0.28,0.35,0.65,0.1,0.8,0.1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1600727618,0.4033,0.5102,0.4106,0.3442,0.26940000000000003,0.22769999999999999,0.35,0.65,0.0,0.7,0.05,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1075119302,0.6397999999999999,0.9839,0.8752,0.6773,0.4747,0.25,0.36,0.64,0.0,0.65,0.2,0.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1924644034,0.35960000000000003,0.5154,0.364,0.21239999999999998,0.1542,0.1176,0.37,0.63,0.1,0.6,0.0,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1870183298,0.6101,0.7997,0.5739,0.3564,0.2571,0.2006,0.32,0.68,0.1,0.75,0.1,0.05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21082407,0.6776000000000001,0.8161,0.5054,0.3875,0.32420000000000004,0.2,0.43,0.57,0.15,0.75,0.1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1561132957,0.2777,0.4803,0.41869999999999996,0.3048,0.23579999999999998,0.1176,0.4,0.6,0.2,0.5,0.1,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1223219489,0.3116,0.49079999999999996,0.4249,0.3527,0.2974,0.2426,0.38,0.62,0.0,0.55,0.3,0.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1865802207,0.0665,0.302,0.1968,0.10220000000000001,0.0699,0.0993,0.35,0.65,0.1,0.6,0.05,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1211219135,0.34299999999999997,0.5074000000000001,0.39299999999999996,0.2908,0.2155,0.1176,0.43,0.57,0.15,0.55,0.05,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1374995918,0.3157,0.4711,0.3871,0.2859,0.2187,0.1176,0.38,0.62,0.1,0.75,0.1,0.05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1680847530,0.25,0.9575,0.8771,0.6747,0.4902,0.25,0.36,0.64,0.0,0.65,0.05,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1756500261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.55,0.25,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1029909910,0.2915,0.5121,0.42810000000000004,0.3309,0.2446,0.1646,0.38,0.62,0.05,0.65,0.2,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1017779884,0.6443000000000001,0.9623,0.851,0.7159,0.5694,0.4899,0.41,0.59,0.0,0.3,0.35,0.35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1598261853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.5263157894736842,0.10526315789473684,0.10526315789473684,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1242240259,0.46549999999999997,0.4852,0.355,0.35119999999999996,0.2587,0.21350000000000002,0.36,0.64,0.10526315789473684,0.42105263157894735,0.15789473684210525,0.3157894736842105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1163169274,0.1176,0.4736,0.3664,0.2266,0.1176,0.1176,0.32,0.68,0.05,0.7,0.05,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1372135556,0.7718,0.9672,0.8053,0.7918000000000001,0.4644,0.25,0.45,0.55,0.2,0.35,0.0,0.45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1788710023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.25,0.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1442991337,0.5397,0.7559,0.5791,0.4115,0.2874,0.22390000000000002,0.44,0.56,0.15,0.5,0.2,0.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1987286092,0.25,0.9495,0.8956999999999999,0.752,0.5717,0.25,0.37,0.63,0.1,0.55,0.2,0.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1744014091,0.7293999999999999,0.8608,0.8851,0.7674,0.25,0.25,0.43,0.57,0.2,0.65,0.0,0.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1166432388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1356710721,0.3788,0.47350000000000003,0.3544,0.29350000000000004,0.2262,0.1176,0.4,0.6,0.0,0.75,0.1,0.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1186273027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.2631578947368421,0.10526315789473684,0.3157894736842105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1027700739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.7,0.1,0.05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1608673073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.5263157894736842,0.10526315789473684,0.10526315789473684,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1570112680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.47368421052631576,0.10526315789473684,0.10526315789473684,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1735458047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.6,0.2,0.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1451824300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1814854982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7333333333333333,0.06666666666666667,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38328122,0.7518,0.9782,0.7028,0.5458,0.466,0.3436,0.34,0.66,0.1,0.7,0.0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1116307470,0.8231999999999999,0.9131999999999999,0.7811,0.6672,0.5618,0.3517,0.28,0.72,0.0,0.75,0.1,0.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1255909485,0.3419,0.512,0.4224,0.2913,0.19010000000000002,0.11720000000000001,0.31,0.69,0.15,0.65,0.1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34016603,0.5655,0.9131999999999999,0.6693000000000001,0.5297,0.4788,0.35259999999999997,0.4,0.6,0.15,0.65,0.15,0.05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1122254586,0.6286,0.7639,0.5218,0.39590000000000003,0.3306,0.2162,0.37,0.63,0.15,0.65,0.2,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1880997916,0.042699999999999995,0.319,0.25730000000000003,0.201,0.1338,0.0478,0.37,0.63,0.05,0.8,0.05,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1269340158,0.48719999999999997,0.8112,0.8565,0.7486,0.5329999999999999,0.3635,0.35,0.65,0.05,0.45,0.35,0.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1614953667,0.8684999999999999,0.8885,0.6678000000000001,0.5698,0.4457,0.3074,0.3,0.7,0.0,0.75,0.1,0.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1203069267,0.3,0.5236,0.44549999999999995,0.3152,0.2368,0.16440000000000002,0.35,0.65,0.05,0.7,0.15,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21608119,0.6048,0.8223,0.6064,0.4891,0.39899999999999997,0.31010000000000004,0.34,0.66,0.15,0.4,0.3,0.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1850375355,0.5412,0.8527,0.6167,0.4451,0.3215,0.2177,0.3,0.7,0.15,0.55,0.1,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1108285231,0.6132,0.88,0.6486,0.5452,0.4336,0.2875,0.38,0.62,0.0,0.9,0.1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1647068883,0.41979999999999995,0.507,0.3578,0.30010000000000003,0.22,0.1176,0.39,0.61,0.05,0.5,0.2,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1770967295,0.2506,0.7411,0.7534000000000001,0.6361,0.49060000000000004,0.3678,0.41,0.59,0.15,0.55,0.15,0.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
